,TIMESTAMP,NCM_LTP1
1798,2022-10-07 13:30:00,17273.16996794736
1799,2022-10-07 14:00:00,17292.625120717366
1800,2022-10-07 14:30:00,17314.094296806707
1801,2022-10-07 15:00:00,17313.78002853559
1802,2022-10-07 15:30:00,17316.7
1803,2022-10-10 09:00:00,17102.704875815372
1804,2022-10-10 09:30:00,17097.01862852805
1805,2022-10-10 10:00:00,17086.711494077965
1806,2022-10-10 10:30:00,17101.455863688898
1807,2022-10-10 11:00:00,17117.81684135094
1808,2022-10-10 11:30:00,17162.511302179417
1809,2022-10-10 12:00:00,17208.084270363743
1810,2022-10-10 12:30:00,17259.707023298666
1811,2022-10-10 13:00:00,17237.110475828213
1812,2022-10-10 13:30:00,17201.12342500378
1813,2022-10-10 14:00:00,17166.170589425004
1814,2022-10-10 14:30:00,17218.272180292763
1815,2022-10-10 15:00:00,17242.36778320365
1816,2022-10-11 09:00:00,17195.784029626582
1817,2022-10-11 09:30:00,17178.557665793596
1818,2022-10-11 10:00:00,17161.710531104953
1819,2022-10-11 10:30:00,17147.505537694058
1820,2022-10-11 11:00:00,17158.31213894944
1821,2022-10-11 11:30:00,17182.219727262313
1822,2022-10-11 12:00:00,17191.687421178616
1823,2022-10-11 12:30:00,17130.70178436141
1824,2022-10-11 13:00:00,17131.44943797291
1825,2022-10-11 13:30:00,17126.587797119755
1826,2022-10-11 14:00:00,17113.753792765106
1827,2022-10-11 14:30:00,17066.523852766288
1828,2022-10-11 15:00:00,16979.087479846767
1829,2022-10-11 15:30:00,16965.95
1830,2022-10-12 09:00:00,17022.402762232443
1831,2022-10-12 09:30:00,17056.234520155416
1832,2022-10-12 10:00:00,17019.12953059844
1833,2022-10-12 10:30:00,16993.127721276345
1834,2022-10-12 11:00:00,16995.924380238936
1835,2022-10-12 11:30:00,17041.20133064697
1836,2022-10-12 12:00:00,17089.32970879653
1837,2022-10-12 12:30:00,17076.113083682732
1838,2022-10-12 13:00:00,17053.00412389482
1839,2022-10-12 13:30:00,17065.130585504143
1840,2022-10-12 14:00:00,17097.423808539766
1841,2022-10-12 14:30:00,17114.640858130217
1842,2022-10-12 15:00:00,17125.141794492807
1843,2022-10-12 15:30:00,17130.85
1844,2022-10-13 09:00:00,17092.234105856074
1845,2022-10-13 09:30:00,17067.937808159197
1846,2022-10-13 10:00:00,17035.778476777636
1847,2022-10-13 10:30:00,17018.226583910688
1848,2022-10-13 11:00:00,17015.11929654885
1849,2022-10-13 11:30:00,16986.846943241024
1850,2022-10-13 12:00:00,16993.226348426757
1851,2022-10-13 12:30:00,17004.65897263894
1852,2022-10-13 13:00:00,17019.500666705255
1853,2022-10-13 13:30:00,16996.244467477994
1854,2022-10-13 14:00:00,17029.610776028065
1855,2022-10-13 14:30:00,17056.528621850182
1856,2022-10-13 15:00:00,17014.70579782859
1857,2022-10-13 15:30:00,17017.25
1858,2022-10-14 09:00:00,17299.5907742115
1859,2022-10-14 09:30:00,17291.934543833686
1860,2022-10-14 10:00:00,17297.112610726817
1861,2022-10-14 10:30:00,17270.99447002141
1862,2022-10-14 11:00:00,17295.54205583761
1863,2022-10-14 11:30:00,17303.537273004877
1864,2022-10-14 12:00:00,17334.265156750862
1865,2022-10-14 12:30:00,17303.435988868914
1866,2022-10-14 13:00:00,17285.628728394495
1867,2022-10-14 13:30:00,17283.87149959039
1868,2022-10-14 14:00:00,17244.38908692433
1869,2022-10-14 14:30:00,17219.615661263175
1870,2022-10-14 15:00:00,17184.79052022788
1871,2022-10-14 15:30:00,17204.1
1872,2022-10-17 09:00:00,17156.67061326898
1873,2022-10-17 09:30:00,17134.76663771593
1874,2022-10-17 10:00:00,17215.245157201392
1875,2022-10-17 10:30:00,17256.750220573886
1876,2022-10-17 11:00:00,17252.210110594588
1877,2022-10-17 11:30:00,17249.4321886265
1878,2022-10-17 12:00:00,17262.938972966967
1879,2022-10-17 12:30:00,17285.331199800283
1880,2022-10-17 13:00:00,17302.038958089648
1881,2022-10-17 13:30:00,17311.61074479937
1882,2022-10-17 14:00:00,17292.493892649793
1883,2022-10-17 14:30:00,17308.93549421684
1884,2022-10-17 15:00:00,17313.53834921102
1885,2022-10-17 15:30:00,17320.55
1886,2022-10-18 09:00:00,17472.619815242175
1887,2022-10-18 09:30:00,17493.028202440157
1888,2022-10-18 10:00:00,17512.05459239733
1889,2022-10-18 10:30:00,17495.358518374716
1890,2022-10-18 11:00:00,17478.257583522318
1891,2022-10-18 11:30:00,17474.505391075112
1892,2022-10-18 12:00:00,17499.12507003263
1893,2022-10-18 12:30:00,17486.278594897016
1894,2022-10-18 13:00:00,17491.918597236698
1895,2022-10-18 13:30:00,17475.30265864354
1896,2022-10-18 14:00:00,17478.526767574273
1897,2022-10-18 14:30:00,17458.467741982015
1898,2022-10-18 15:00:00,17488.338222605515
1899,2022-10-18 15:30:00,17489.85
1900,2022-10-19 09:00:00,17555.053566467584
1901,2022-10-19 09:30:00,17567.196634258627
1902,2022-10-19 10:00:00,17583.029408602146
1903,2022-10-19 10:30:00,17596.32305401877
1904,2022-10-19 11:00:00,17579.31391205787
1905,2022-10-19 11:30:00,17561.638994763747
1906,2022-10-19 12:00:00,17549.464476208013
1907,2022-10-19 12:30:00,17531.394290856333
1908,2022-10-19 13:00:00,17522.17928935419
1909,2022-10-19 13:30:00,17530.17691293793
1910,2022-10-19 14:00:00,17535.026245538607
1911,2022-10-19 14:30:00,17511.01824308627
1912,2022-10-19 15:00:00,17514.60532202493
1913,2022-10-19 15:30:00,17516.45
1914,2022-10-20 09:00:00,17448.642142240107
1915,2022-10-20 09:30:00,17447.96179102374
1916,2022-10-20 10:00:00,17473.182547685392
1917,2022-10-20 10:30:00,17487.794395642723
1918,2022-10-20 11:00:00,17485.135595876312
1919,2022-10-20 11:30:00,17484.129997138676
1920,2022-10-20 12:00:00,17485.215311572134
1921,2022-10-20 12:30:00,17505.546408996895
1922,2022-10-20 13:00:00,17508.696075043015
1923,2022-10-20 13:30:00,17490.95864338356
1924,2022-10-20 14:00:00,17499.20535744194
1925,2022-10-20 14:30:00,17528.460330573223
1926,2022-10-20 15:00:00,17563.51920093082
1927,2022-10-20 15:30:00,17564.1
1928,2022-10-21 09:00:00,17634.87033561341
1929,2022-10-21 09:30:00,17634.885065511007
1930,2022-10-21 10:00:00,17636.753813017967
1931,2022-10-21 10:30:00,17636.708171189974
1932,2022-10-21 11:00:00,17636.486979354584
1933,2022-10-21 11:30:00,17656.070021131538
1934,2022-10-21 12:00:00,17648.473837255235
1935,2022-10-21 12:30:00,17642.41359541756
1936,2022-10-21 13:00:00,17647.134850892762
1937,2022-10-21 13:30:00,17611.45187555319
1938,2022-10-21 14:00:00,17567.736361123294
1939,2022-10-21 14:30:00,17541.317569618706
1940,2022-10-21 15:00:00,17578.673223323764
1941,2022-10-21 15:30:00,17584.8
1942,2022-10-24 18:00:00,17757.464940168502
1943,2022-10-24 18:30:00,17734.858137023166
1944,2022-10-24 19:00:00,17728.41745140745
1945,2022-10-25 09:00:00,17736.593767435003
1946,2022-10-25 09:30:00,17749.968962429633
1947,2022-10-25 10:00:00,17742.85042026617
1948,2022-10-25 10:30:00,17707.987164214952
1949,2022-10-25 11:00:00,17687.45929387337
1950,2022-10-25 11:30:00,17678.764412852684
1951,2022-10-25 12:00:00,17692.123996575017
1952,2022-10-25 12:30:00,17671.76782556804
1953,2022-10-25 13:00:00,17673.0329382572
1954,2022-10-25 13:30:00,17689.84311236444
1955,2022-10-25 14:00:00,17704.911736519625
1956,2022-10-25 14:30:00,17702.266807533266
1957,2022-10-25 15:00:00,17654.52773066469
1958,2022-10-25 15:30:00,17640.25
1959,2022-10-27 09:00:00,17763.673792998496
1960,2022-10-27 09:30:00,17760.33629721124
1961,2022-10-27 10:00:00,17738.73893005959
1962,2022-10-27 10:30:00,17727.47965577249
1963,2022-10-27 11:00:00,17729.44465883373
1964,2022-10-27 11:30:00,17716.361108955414
1965,2022-10-27 12:00:00,17706.051502835995
1966,2022-10-27 12:30:00,17688.94270337397
1967,2022-10-27 13:00:00,17692.54086278423
1968,2022-10-27 13:30:00,17696.07392223385
1969,2022-10-27 14:00:00,17695.457536385733
1970,2022-10-27 14:30:00,17667.930493124084
1971,2022-10-27 15:00:00,17738.068982148354
1972,2022-10-27 15:30:00,17758.5
1973,2022-10-28 09:00:00,17795.157164741122
1974,2022-10-28 09:30:00,17801.31972251443
1975,2022-10-28 10:00:00,17822.269499636874
1976,2022-10-28 10:30:00,17806.40518191007
1977,2022-10-28 11:00:00,17786.023639838662
1978,2022-10-28 11:30:00,17776.41576970248
1979,2022-10-28 12:00:00,17763.448870830987
1980,2022-10-28 12:30:00,17760.288779107308
1981,2022-10-28 13:00:00,17751.97905529175
1982,2022-10-28 13:30:00,17744.791596768286
1983,2022-10-28 14:00:00,17741.321543333484
1984,2022-10-28 14:30:00,17761.547621827984
1985,2022-10-28 15:00:00,17787.187081492295
1986,2022-10-28 15:30:00,17796.55
1987,2022-10-31 09:00:00,17936.353277860453
1988,2022-10-31 09:30:00,17955.768164326957
1989,2022-10-31 10:00:00,17954.461172878382
1990,2022-10-31 10:30:00,17948.801752848918
1991,2022-10-31 11:00:00,17967.33340090111
1992,2022-10-31 11:30:00,17974.79784860264
1993,2022-10-31 12:00:00,17983.641765773467
1994,2022-10-31 12:30:00,17974.830973659595
1995,2022-10-31 13:00:00,17978.647647838185
1996,2022-10-31 13:30:00,17963.56821276435
1997,2022-10-31 14:00:00,17962.236385280252
1998,2022-10-31 14:30:00,17976.326790881412
1999,2022-10-31 15:00:00,18012.9130256257
2000,2022-10-31 15:30:00,18011.35
2001,2022-11-01 09:00:00,18107.820257291536
2002,2022-11-01 09:30:00,18124.80657816739
2003,2022-11-01 10:00:00,18152.179949056845
2004,2022-11-01 10:30:00,18161.76029953695
2005,2022-11-01 11:00:00,18154.947564629292
2006,2022-11-01 11:30:00,18141.436310839414
2007,2022-11-01 12:00:00,18130.030250302523
2008,2022-11-01 12:30:00,18122.13848959851
2009,2022-11-01 13:00:00,18084.298543582252
2010,2022-11-01 13:30:00,18112.565332004953
2011,2022-11-01 14:00:00,18109.065082953104
2012,2022-11-01 14:30:00,18122.722377474893
2013,2022-11-01 15:00:00,18147.294617136562
2014,2022-11-01 15:30:00,18142.1
2015,2022-11-02 09:00:00,18136.55640081931
2016,2022-11-02 09:30:00,18125.48185164703
2017,2022-11-02 10:00:00,18119.035164720615
2018,2022-11-02 10:30:00,18121.016680163735
2019,2022-11-02 11:00:00,18110.33417190226
2020,2022-11-02 11:30:00,18102.453415540152
2021,2022-11-02 12:00:00,18091.91528209989
2022,2022-11-02 12:30:00,18077.89773919045
2023,2022-11-02 13:00:00,18080.927927935358
2024,2022-11-02 13:30:00,18072.32559361747
2025,2022-11-02 14:00:00,18061.831748250104
2026,2022-11-02 14:30:00,18069.02353934757
2027,2022-11-02 15:00:00,18081.547276387657
2028,2022-11-02 15:30:00,18074.05
2029,2022-11-03 09:00:00,18019.668410972085
2030,2022-11-03 09:30:00,18062.9099420867
2031,2022-11-03 10:00:00,18077.393889215076
2032,2022-11-03 10:30:00,18088.322613168104
2033,2022-11-03 11:00:00,18080.2025139775
2034,2022-11-03 11:30:00,18052.12362707223
2035,2022-11-03 12:00:00,18039.632147696262
2036,2022-11-03 12:30:00,18020.898068925446
2037,2022-11-03 13:00:00,18022.50171212046
2038,2022-11-03 13:30:00,18032.871727868758
2039,2022-11-03 14:00:00,18022.076762494864
2040,2022-11-03 14:30:00,18034.273996989534
2041,2022-11-03 15:00:00,18054.78625253619
2042,2022-11-03 15:30:00,18047.85
2043,2022-11-04 09:00:00,18074.547962351204
2044,2022-11-04 09:30:00,18055.28279818894
2045,2022-11-04 10:00:00,18034.874464384833
2046,2022-11-04 10:30:00,18024.527816813308
2047,2022-11-04 11:00:00,18037.276422562285
2048,2022-11-04 11:30:00,18037.76389110437
2049,2022-11-04 12:00:00,18047.3590346966
2050,2022-11-04 12:30:00,18051.893239284294
2051,2022-11-04 13:00:00,18052.370242837103
2052,2022-11-04 13:30:00,18055.398751284294
2053,2022-11-04 14:00:00,18053.587229554883
2054,2022-11-04 14:30:00,18073.545150560894
2055,2022-11-04 15:00:00,18119.669743467985
2056,2022-11-04 15:30:00,18127.35
2057,2022-11-07 09:00:00,18216.69925938424
2058,2022-11-07 09:30:00,18170.720766344784
2059,2022-11-07 10:00:00,18148.468759903237
2060,2022-11-07 10:30:00,18134.680620454877
2061,2022-11-07 11:00:00,18141.676160482806
2062,2022-11-07 11:30:00,18146.422525712976
2063,2022-11-07 12:00:00,18143.3821152417
2064,2022-11-07 12:30:00,18121.518139349733
2065,2022-11-07 13:00:00,18102.3345638755
2066,2022-11-07 13:30:00,18086.319531293546
2067,2022-11-07 14:00:00,18133.63948446621
2068,2022-11-07 14:30:00,18169.26313370845
2069,2022-11-07 15:00:00,18204.821701614463
2070,2022-11-07 15:30:00,18199.85
2071,2022-11-09 09:00:00,18246.341350750077
2072,2022-11-09 09:30:00,18236.617175617488
2073,2022-11-09 10:00:00,18215.14901680757
2074,2022-11-09 10:30:00,18206.554091706617
2075,2022-11-09 11:00:00,18191.070744968143
2076,2022-11-09 11:30:00,18188.717526039512
2077,2022-11-09 12:00:00,18180.741136185636
2078,2022-11-09 12:30:00,18185.759058576223
2079,2022-11-09 13:00:00,18181.681543589486
2080,2022-11-09 13:30:00,18194.268569082178
2081,2022-11-09 14:00:00,18194.7484988473
2082,2022-11-09 14:30:00,18149.997293218577
2083,2022-11-09 15:00:00,18156.57611939719
2084,2022-11-09 15:30:00,18122.05
2085,2022-11-10 09:00:00,18064.254721688187
2086,2022-11-10 09:30:00,18027.50958637963
2087,2022-11-10 10:00:00,18033.099544662833
2088,2022-11-10 10:30:00,18038.41156743456
2089,2022-11-10 11:00:00,18035.862090014405
2090,2022-11-10 11:30:00,18050.551885853227
2091,2022-11-10 12:00:00,18014.098232782373
2092,2022-11-10 12:30:00,17991.70582043485
2093,2022-11-10 13:00:00,17991.858590953616
2094,2022-11-10 13:30:00,18001.646738844025
2095,2022-11-10 14:00:00,17992.251126177824
2096,2022-11-10 14:30:00,17992.049703782952
2097,2022-11-10 15:00:00,18029.743180823418
2098,2022-11-10 15:30:00,18036.45
2099,2022-11-11 09:00:00,18288.587796004365
2100,2022-11-11 09:30:00,18306.79366002583
2101,2022-11-11 10:00:00,18306.68999449195
2102,2022-11-11 10:30:00,18294.360769168816
2103,2022-11-11 11:00:00,18309.69178534216
2104,2022-11-11 11:30:00,18317.447645751818
2105,2022-11-11 12:00:00,18328.411804860512
2106,2022-11-11 12:30:00,18338.070779864298
2107,2022-11-11 13:00:00,18331.117506458402
2108,2022-11-11 13:30:00,18321.182617366154
2109,2022-11-11 14:00:00,18342.41518317855
2110,2022-11-11 14:30:00,18341.566850475712
2111,2022-11-11 15:00:00,18352.0354424533
2112,2022-11-11 15:30:00,18356.5
2113,2022-11-14 09:00:00,18376.321518236884
2114,2022-11-14 09:30:00,18375.55815657724
2115,2022-11-14 10:00:00,18347.984539329005
2116,2022-11-14 10:30:00,18348.375754308232
2117,2022-11-14 11:00:00,18348.86728506187
2118,2022-11-14 11:30:00,18338.79148869085
2119,2022-11-14 12:00:00,18336.480358698806
2120,2022-11-14 12:30:00,18327.24156577912
2121,2022-11-14 13:00:00,18335.027706071138
2122,2022-11-14 13:30:00,18357.50485635999
2123,2022-11-14 14:00:00,18361.5323226122
2124,2022-11-14 14:30:00,18345.496607843823
2125,2022-11-14 15:00:00,18326.875275411785
2126,2022-11-14 15:30:00,18318.6
2127,2022-11-15 09:00:00,18351.34877684126
2128,2022-11-15 09:30:00,18314.121744452983
2129,2022-11-15 10:00:00,18303.547891209986
2130,2022-11-15 10:30:00,18296.015981196382
2131,2022-11-15 11:00:00,18293.40694007412
2132,2022-11-15 11:30:00,18301.012932428348
2133,2022-11-15 12:00:00,18300.50327346658
2134,2022-11-15 12:30:00,18328.476320830363
2135,2022-11-15 13:00:00,18333.384624182705
2136,2022-11-15 13:30:00,18333.035415551985
2137,2022-11-15 14:00:00,18326.2774500216
2138,2022-11-15 14:30:00,18343.190898022283
2139,2022-11-15 15:00:00,18406.9330563036
2140,2022-11-15 15:30:00,18419.75
2141,2022-11-16 09:00:00,18375.866066394166
2142,2022-11-16 09:30:00,18369.854328271074
2143,2022-11-16 10:00:00,18396.01776944039
2144,2022-11-16 10:30:00,18419.33712092301
2145,2022-11-16 11:00:00,18426.05842038895
2146,2022-11-16 11:30:00,18420.800042741903
2147,2022-11-16 12:00:00,18403.358232049177
2148,2022-11-16 12:30:00,18414.12425048087
2149,2022-11-16 13:00:00,18414.42785380529
2150,2022-11-16 13:30:00,18427.511842384047
2151,2022-11-16 14:00:00,18385.562096961705
2152,2022-11-16 14:30:00,18371.793404967593
2153,2022-11-16 15:00:00,18409.977632695372
2154,2022-11-16 15:30:00,18403.55
2155,2022-11-17 09:00:00,18382.541629589487
2156,2022-11-17 09:30:00,18382.568396574923
2157,2022-11-17 10:00:00,18385.620562518106
2158,2022-11-17 10:30:00,18376.05582314818
2159,2022-11-17 11:00:00,18360.73919983122
2160,2022-11-17 11:30:00,18369.376357168814
2161,2022-11-17 12:00:00,18370.36066426751
2162,2022-11-17 12:30:00,18389.31424891898
2163,2022-11-17 13:00:00,18391.808142764985
2164,2022-11-17 13:30:00,18399.871925347976
2165,2022-11-17 14:00:00,18396.93845963982
2166,2022-11-17 14:30:00,18390.250648075315
2167,2022-11-17 15:00:00,18345.41677730963
2168,2022-11-17 15:30:00,18333.4
2169,2022-11-18 09:00:00,18347.051865623922
2170,2022-11-18 09:30:00,18313.929958892313
2171,2022-11-18 10:00:00,18292.804941594066
2172,2022-11-18 10:30:00,18270.36990872096
2173,2022-11-18 11:00:00,18238.93739077393
2174,2022-11-18 11:30:00,18246.333806265306
2175,2022-11-18 12:00:00,18243.571853010926
2176,2022-11-18 12:30:00,18248.64755731611
2177,2022-11-18 13:00:00,18258.64206991849
2178,2022-11-18 13:30:00,18235.405926973373
2179,2022-11-18 14:00:00,18227.36439468614
2180,2022-11-18 14:30:00,18260.13611826511
2181,2022-11-18 15:00:00,18308.941011342667
2182,2022-11-18 15:30:00,18304.55
2183,2022-11-21 09:00:00,18197.582521980657
2184,2022-11-21 09:30:00,18164.711939540237
2185,2022-11-21 10:00:00,18172.046408955895
2186,2022-11-21 10:30:00,18163.07189129259
2187,2022-11-21 11:00:00,18178.252355557874
2188,2022-11-21 11:30:00,18172.091492862375
2189,2022-11-21 12:00:00,18160.64951081209
2190,2022-11-21 12:30:00,18153.11577391093
2191,2022-11-21 13:00:00,18148.520918004
2192,2022-11-21 13:30:00,18158.613924471843
2193,2022-11-21 14:00:00,18153.475123180986
2194,2022-11-21 14:30:00,18149.957666774284
2195,2022-11-21 15:00:00,18159.253235657598
2196,2022-11-21 15:30:00,18153.95
2197,2022-11-22 09:00:00,18152.57524043123
2198,2022-11-22 09:30:00,18179.29563752594
2199,2022-11-22 10:00:00,18205.634298321485
2200,2022-11-22 10:30:00,18206.02310643992
2201,2022-11-22 11:00:00,18202.29666992622
2202,2022-11-22 11:30:00,18212.935274614323
2203,2022-11-22 12:00:00,18218.550145892612
2204,2022-11-22 12:30:00,18213.64914214926
2205,2022-11-22 13:00:00,18211.03982668712
2206,2022-11-22 13:30:00,18213.832935661598
2207,2022-11-22 14:00:00,18213.693073122264
2208,2022-11-22 14:30:00,18210.232126133644
2209,2022-11-22 15:00:00,18244.610900904314
2210,2022-11-22 15:30:00,18249.1
2211,2022-11-23 09:00:00,18297.293430816797
2212,2022-11-23 09:30:00,18283.87384301024
2213,2022-11-23 10:00:00,18265.7926542665
2214,2022-11-23 10:30:00,18267.45163788966
2215,2022-11-23 11:00:00,18271.362335265134
2216,2022-11-23 11:30:00,18274.50057727746
2217,2022-11-23 12:00:00,18274.825860592242
2218,2022-11-23 12:30:00,18272.20957845883
2219,2022-11-23 13:00:00,18276.926064019597
2220,2022-11-23 13:30:00,18277.19458652264
2221,2022-11-23 14:00:00,18286.990711964703
2222,2022-11-23 14:30:00,18300.547453205134
2223,2022-11-23 15:00:00,18266.566741437906
2224,2022-11-23 15:30:00,18253.4
2225,2022-11-24 09:00:00,18302.84211383368
2226,2022-11-24 09:30:00,18335.65814267559
2227,2022-11-24 10:00:00,18354.707353536378
2228,2022-11-24 10:30:00,18369.031175140408
2229,2022-11-24 11:00:00,18365.81012013343
2230,2022-11-24 11:30:00,18368.440831000367
2231,2022-11-24 12:00:00,18380.89617574346
2232,2022-11-24 12:30:00,18385.826500681196
2233,2022-11-24 13:00:00,18381.812652839057
2234,2022-11-24 13:30:00,18377.57204874259
2235,2022-11-24 14:00:00,18394.51867003113
2236,2022-11-24 14:30:00,18395.16856802178
2237,2022-11-24 15:00:00,18487.4928415588
2238,2022-11-24 15:30:00,18514.45
2239,2022-11-25 09:00:00,18466.89928724298
2240,2022-11-25 09:30:00,18468.25483689639
2241,2022-11-25 10:00:00,18471.345658918144
2242,2022-11-25 10:30:00,18485.370121567234
2243,2022-11-25 11:00:00,18468.080612661604
2244,2022-11-25 11:30:00,18466.40929678066
2245,2022-11-25 12:00:00,18464.207264331802
2246,2022-11-25 12:30:00,18481.142497690023
2247,2022-11-25 13:00:00,18482.82233127433
2248,2022-11-25 13:30:00,18495.8978602153
2249,2022-11-25 14:00:00,18488.894217253863
2250,2022-11-25 14:30:00,18502.46089342429
2251,2022-11-25 15:00:00,18510.66832895856
2252,2022-11-25 15:30:00,18497.8
2253,2022-11-28 09:00:00,18501.209628873115
2254,2022-11-28 09:30:00,18535.121205458745
2255,2022-11-28 10:00:00,18543.6973559053
2256,2022-11-28 10:30:00,18545.389612527983
2257,2022-11-28 11:00:00,18562.273190232896
2258,2022-11-28 11:30:00,18577.218017599578
2259,2022-11-28 12:00:00,18590.44545743949
2260,2022-11-28 12:30:00,18592.15731963478
2261,2022-11-28 13:00:00,18602.99830801787
2262,2022-11-28 13:30:00,18602.504532435538
2263,2022-11-28 14:00:00,18588.223265046017
2264,2022-11-28 14:30:00,18595.58625568806
2265,2022-11-28 15:00:00,18562.62870033893
2266,2022-11-28 15:30:00,18553.6
2267,2022-11-29 09:00:00,18611.072576368504
2268,2022-11-29 09:30:00,18621.123352638107
2269,2022-11-29 10:00:00,18629.22637269931
2270,2022-11-29 10:30:00,18641.030766244174
2271,2022-11-29 11:00:00,18654.149418367204
2272,2022-11-29 11:30:00,18645.90114401389
2273,2022-11-29 12:00:00,18660.983026991144
2274,2022-11-29 12:30:00,18661.555087935045
2275,2022-11-29 13:00:00,18660.81352222607
2276,2022-11-29 13:30:00,18670.46877295023
2277,2022-11-29 14:00:00,18653.583757939665
2278,2022-11-29 14:30:00,18631.793482085857
2279,2022-11-29 15:00:00,18616.242776713803
2280,2022-11-29 15:30:00,18608.1
2281,2022-11-30 09:00:00,18664.8105389422
2282,2022-11-30 09:30:00,18639.580965051377
2283,2022-11-30 10:00:00,18637.329967959904
2284,2022-11-30 10:30:00,18630.475087520153
2285,2022-11-30 11:00:00,18635.934320987657
2286,2022-11-30 11:30:00,18650.478259341515
2287,2022-11-30 12:00:00,18646.366477293785
2288,2022-11-30 12:30:00,18649.50557955181
2289,2022-11-30 13:00:00,18665.214926931058
2290,2022-11-30 13:30:00,18663.479435140915
2291,2022-11-30 14:00:00,18670.14734990365
2292,2022-11-30 14:30:00,18689.375791757353
2293,2022-11-30 15:00:00,18765.712134830002
2294,2022-11-30 15:30:00,18780.25
2295,2022-12-01 09:00:00,18864.591471266216
2296,2022-12-01 09:30:00,18855.77529281446
2297,2022-12-01 10:00:00,18833.381504127217
2298,2022-12-01 10:30:00,18832.620311758685
2299,2022-12-01 11:00:00,18838.364383285494
2300,2022-12-01 11:30:00,18829.664175901245
2301,2022-12-01 12:00:00,18837.475276167726
2302,2022-12-01 12:30:00,18844.746322809515
2303,2022-12-01 13:00:00,18840.03914047487
2304,2022-12-01 13:30:00,18802.57514231248
2305,2022-12-01 14:00:00,18822.33854196789
2306,2022-12-01 14:30:00,18828.08829220254
2307,2022-12-01 15:00:00,18812.601148491685
2308,2022-12-01 15:30:00,18800.85
2309,2022-12-02 09:00:00,18742.65497568576
2310,2022-12-02 09:30:00,18721.079255909284
2311,2022-12-02 10:00:00,18704.93194164682
2312,2022-12-02 10:30:00,18700.10903174859
2313,2022-12-02 11:00:00,18698.75780221832
2314,2022-12-02 11:30:00,18662.889720112522
2315,2022-12-02 12:00:00,18648.89047472005
2316,2022-12-02 12:30:00,18659.095584602466
2317,2022-12-02 13:00:00,18675.548353988495
2318,2022-12-02 13:30:00,18682.338935428037
2319,2022-12-02 14:00:00,18692.344155755974
2320,2022-12-02 14:30:00,18688.76217840955
2321,2022-12-02 15:00:00,18697.03219698253
2322,2022-12-02 15:30:00,18705.55
2323,2022-12-05 09:00:00,18669.4022289776
2324,2022-12-05 09:30:00,18638.031192810813
2325,2022-12-05 10:00:00,18605.084598929672
2326,2022-12-05 10:30:00,18624.615765508694
2327,2022-12-05 11:00:00,18633.75575698591
2328,2022-12-05 11:30:00,18643.95498832053
2329,2022-12-05 12:00:00,18675.520931002542
2330,2022-12-05 12:30:00,18697.17072920402
2331,2022-12-05 13:00:00,18677.708435724606
2332,2022-12-05 13:30:00,18647.27887236534
2333,2022-12-05 14:00:00,18654.29819775279
2334,2022-12-05 14:30:00,18674.82628220668
2335,2022-12-05 15:00:00,18700.299634914
2336,2022-12-05 15:30:00,18693.65
2337,2022-12-06 09:00:00,18604.427729745585
2338,2022-12-06 09:30:00,18608.832998367347
2339,2022-12-06 10:00:00,18626.718319569478
2340,2022-12-06 10:30:00,18635.75980911044
2341,2022-12-06 11:00:00,18612.722761973793
2342,2022-12-06 11:30:00,18610.520238453046
2343,2022-12-06 12:00:00,18606.464957274897
2344,2022-12-06 12:30:00,18595.534934347375
2345,2022-12-06 13:00:00,18611.86733645164
2346,2022-12-06 13:30:00,18623.108901305797
2347,2022-12-06 14:00:00,18611.557998917873
2348,2022-12-06 14:30:00,18608.798499629083
2349,2022-12-06 15:00:00,18643.371000398125
2350,2022-12-06 15:30:00,18646.75
2351,2022-12-07 09:00:00,18632.511204457816
2352,2022-12-07 09:30:00,18636.71631777686
2353,2022-12-07 10:00:00,18655.869037644283
2354,2022-12-07 10:30:00,18615.10455307269
2355,2022-12-07 11:00:00,18579.070670419016
2356,2022-12-07 11:30:00,18580.771727520994
2357,2022-12-07 12:00:00,18589.507147838718
2358,2022-12-07 12:30:00,18588.35628258345
2359,2022-12-07 13:00:00,18600.995719796752
2360,2022-12-07 13:30:00,18594.597291961196
2361,2022-12-07 14:00:00,18580.883225415895
2362,2022-12-07 14:30:00,18604.754228386973
2363,2022-12-07 15:00:00,18556.92386689206
2364,2022-12-07 15:30:00,18551.75
2365,2022-12-08 09:00:00,18555.725541778073
2366,2022-12-08 09:30:00,18581.090438422616
2367,2022-12-08 10:00:00,18607.92828637519
2368,2022-12-08 10:30:00,18580.59365378452
2369,2022-12-08 11:00:00,18579.603974625137
2370,2022-12-08 11:30:00,18578.958301453273
2371,2022-12-08 12:00:00,18579.150585188065
2372,2022-12-08 12:30:00,18568.813159335165
2373,2022-12-08 13:00:00,18581.884674116885
2374,2022-12-08 13:30:00,18581.952459902015
2375,2022-12-08 14:00:00,18594.187329996115
2376,2022-12-08 14:30:00,18594.07634810787
2377,2022-12-08 15:00:00,18608.84898241317
2378,2022-12-08 15:30:00,18613.05
2379,2022-12-09 09:00:00,18643.284362698345
2380,2022-12-09 09:30:00,18620.904555377558
2381,2022-12-09 10:00:00,18608.27733943532
2382,2022-12-09 10:30:00,18563.792484874557
2383,2022-12-09 11:00:00,18551.25594207492
2384,2022-12-09 11:30:00,18555.253304089656
